--------- beginning of events
12-19 10:38:16.068  1256 10046 I power_partial_wake_state: [REL,1,*telephony-sem-radio*:com.android.phone]
12-19 12:07:10.996  1256  9357 I am_mem_factor: [1,2]
12-19 12:07:10.998  1256  9357 I power_partial_wake_state: [REL,8,*job*/com.osp.app.signin/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 12:07:11.038  1256  9357 I power_partial_wake_state: [REL,44,*job*/com.osp.app.signin/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 12:07:11.212  1256  9357 I am_kill : [0,27885,com.google.process.gservices,999,empty #19]
12-19 12:07:11.305  1256 10042 I am_proc_died: [0,27885,com.google.process.gservices,999,19,78,725]
12-19 12:07:11.531  1256  1328 I am_meminfo: [323022848,103374848,283361280,557322240,622049280]
12-19 12:07:11.551  1256  1328 I am_pss  : [27828,10236,com.google.android.youtube,200970240,162398208,32718848,234725376,1,2,17]
12-19 12:07:11.562  1256  1328 I am_pss  : [11484,1001,com.sec.phone,5807104,434176,4945920,26300416,1,6,7]
12-19 12:07:11.579  1256  1328 I am_pss  : [31313,10098,com.samsung.android.dialer,41135104,27291648,11071488,80715776,1,15,10]
12-19 12:07:11.610  1256  1328 I am_pss  : [7230,10121,com.sec.android.app.launcher,120242176,36720640,78101504,95068160,1,5,18]
12-19 12:07:11.636  1256  1328 I am_pss  : [18884,10222,com.google.android.googlequicksearchbox:googleapp,88948736,48758784,36395008,106434560,1,17,14]
12-19 12:07:11.652  1256  1328 I am_pss  : [20663,10107,com.sec.android.app.myfiles,64445440,12673024,48809984,62070784,1,16,11]
12-19 12:07:11.669  1256  1328 I am_pss  : [18684,10198,com.sec.android.daemonapp,38600704,1417216,35189760,47009792,1,16,11]
12-19 12:07:11.689  1256  1328 I am_pss  : [3635,10102,com.samsung.android.messaging,53491712,18952192,32347136,70971392,1,16,13]
12-19 12:07:11.727  1256  1328 I am_pss  : [11201,10155,com.samsung.android.honeyboard,114327552,39809024,71809024,90902528,1,7,18]
12-19 12:07:11.742  1256  1328 I am_pss  : [21369,10222,com.google.android.googlequicksearchbox:interactor,36319232,21356544,12884992,59473920,1,5,10]
12-19 12:07:11.753  1256  1328 I am_pss  : [25712,10211,com.google.android.projection.gearhead:car,18315264,233472,17089536,39292928,1,19,9]
12-19 12:07:11.766  1256  1328 I am_pss  : [28075,10234,com.android.chrome,54879232,22044672,30522368,73789440,1,17,12]
12-19 12:07:11.784  1256  1328 I am_pss  : [21312,10220,com.google.android.gms.persistent,88594432,68071424,9695232,132767744,1,3,14]
12-19 12:07:11.800  1256  1328 I am_pss  : [24179,10220,com.google.android.gms,46832640,21454848,14828544,85377024,1,3,12]
12-19 12:07:11.809  1256  1328 I am_pss  : [30727,10250,com.google.android.cellbroadcastreceiver,7365632,2719744,3900416,38969344,1,19,7]
12-19 12:07:11.823  1256  1328 I am_pss  : [31826,1000,com.android.system,17275904,13012992,425984,72163328,1,19,9]
12-19 12:07:11.836  1256  1328 I am_pss  : [30646,10220,com.google.process.gapps,6646784,1900544,3873792,38465536,1,5,8]
12-19 12:07:11.849  1256  1328 I am_pss  : [30645,10106,com.android.settings.intelligence,11699200,4595712,6260736,42397696,1,19,8]
12-19 12:07:11.860  1256  1328 I am_pss  : [32526,10063,com.samsung.android.game.gos,14537728,12992512,646144,49512448,1,19,7]
12-19 12:07:11.873  1256  1328 I am_pss  : [30857,5009,com.samsung.android.scloud,32803840,22503424,5968896,73412608,1,19,9]
12-19 12:07:11.882  1256  1328 I am_pss  : [30749,5009,com.samsung.android.scpm,10765312,3100672,6890496,40792064,1,19,7]
12-19 12:07:11.892  1256  1328 I am_pss  : [26468,5026,com.samsung.android.app.sharelive,28165120,11173888,16113664,49844224,1,5,8]
12-19 12:07:11.901  1256  1328 I am_pss  : [31097,10071,com.samsung.android.kgclient,9951232,8753152,503808,44478464,1,19,7]
12-19 12:07:11.912  1256  1328 I am_pss  : [31353,1000,com.sec.android.CcInfo,5505024,4399104,529408,36151296,1,19,7]
12-19 12:07:11.925  1256  1328 I am_pss  : [31255,10135,com.samsung.android.fast,13326336,11653120,489472,53538816,1,19,8]
12-19 12:07:11.941  1256  1328 I am_pss  : [32215,10093,com.samsung.android.scs,30695424,28188672,465920,71118848,1,19,10]
12-19 12:07:11.957  1256  1328 I am_pss  : [32420,5023,com.samsung.android.networkdiagnostic,16217088,14405632,480256,55746560,1,19,9]
12-19 12:07:11.977  1256  1328 I am_pss  : [9126,10257,com.google.android.providers.media.module,38722560,25300992,12364800,59650048,1,0,11]
12-19 12:07:11.994  1256  1328 I am_pss  : [31805,1000,com.sec.android.app.servicemodeapp,17648640,13729792,446464,69980160,1,19,9]
12-19 12:07:12.010  1256  1333 I am_uid_running: 10146
12-19 12:07:12.027  1256  1328 I am_pss  : [26695,1000,com.samsung.android.dqagent,7220224,2326528,4086784,38879232,1,19,8]
12-19 12:07:12.036  1256  1334 I am_proc_start: [0,988,10146,com.android.carrierdefaultapp,broadcast,{com.android.carrierdefaultapp/com.android.carrierdefaultapp.CarrierDefaultBroadcastReceiver}]
12-19 12:07:12.038  1256  1328 I am_pss  : [30750,1000,com.android.setupwizard,13705216,9482240,3433472,45481984,1,19,8]
12-19 12:07:12.053  1256  1328 I am_pss  : [30815,5025,com.samsung.android.mdx.kit,7449600,2129920,4559872,37421056,1,15,8]
12-19 12:07:12.078  1256  1328 I am_pss  : [30882,10097,com.samsung.android.mobileservice,28589056,13475840,14205952,52453376,1,15,9]
12-19 12:07:12.095  1256  1328 I am_pss  : [30691,1001,com.samsung.android.app.telephonyui,10379264,5197824,4206592,44269568,1,15,9]
12-19 12:07:12.109  1256  1328 I am_pss  : [8665,10044,android.process.acore,23402496,7991296,14595072,41693184,1,15,8]
12-19 12:07:12.121  1256  1328 I am_pss  : [32232,10043,com.sec.android.provider.badge,5814272,4681728,509952,38903808,1,15,7]
12-19 12:07:12.138  1256  1328 I am_pss  : [32008,10221,com.android.vending,72338432,70213632,451584,114425856,1,19,12]
12-19 12:07:12.140  1256  8986 I am_proc_bound: [0,988,com.android.carrierdefaultapp]
12-19 12:07:12.153  1256  1328 I am_pss  : [26486,10180,com.samsung.android.net.wifi.wifiguider,9977856,2490368,6723584,38834176,1,6,8]
12-19 12:07:12.162  1256  1328 I am_pss  : [23275,5004,com.samsung.cmh:CMH,10019840,2420736,6947840,36311040,1,19,8]
12-19 12:07:12.175  1256  1328 I am_pss  : [8952,10100,com.samsung.android.smartsuggestions,13236224,1650688,10938368,32526336,1,5,8]
12-19 12:07:12.190  1256  1328 I am_pss  : [16939,1000,com.sec.modem.settings,6945792,2158592,4157440,35188736,1,4,9]
12-19 12:07:12.202  1256  1328 I am_pss  : [29297,10124,com.samsung.vvm,11598848,4079616,6457344,43876352,1,10,9]
12-19 12:07:12.215  1256  1328 I am_pss  : [28115,1000,android:drmService,5840896,1101824,4046848,32677888,1,10,8]
12-19 12:07:12.229  1256  1328 I am_pss  : [9583,10051,android.process.media,20603904,368640,19599360,30007296,1,19,10]
12-19 12:07:12.245  1256  1328 I am_pss  : [24534,1000,com.samsung.InputEventApp,6515712,630784,5168128,36102144,1,10,8]
12-19 12:07:12.252  1256  1256 I notification_cancel_all: [10146,988,com.android.carrierdefaultapp,0,0,64,9,NULL]
12-19 12:07:12.258  1256  1328 I am_pss  : [15206,10219,com.google.android.as,19833856,3874816,15071232,38735872,1,5,9]
12-19 12:07:12.261  1256  2249 I commit_sys_config_file: [settings-0-0,69]
12-19 12:07:12.261  1256  8986 I am_kill : [0,32008,com.android.vending,955,empty #19]
12-19 12:07:12.278  1256  1328 I am_pss  : [7954,10256,com.google.android.ext.services,32398336,2355200,29235200,37294080,1,5,10]
12-19 12:07:12.301  1256  1328 I am_pss  : [10247,10050,com.samsung.android.app.cocktailbarservice,39235584,10989568,26508288,58335232,1,8,13]
12-19 12:07:12.314  1256  1328 I am_pss  : [442,1000,com.sec.epdg,10758144,1110016,9113600,31535104,1,6,8]
12-19 12:07:12.330  1256  1328 I am_pss  : [9043,1000,com.sec.android.sdhms,25411584,10534912,13308928,47808512,1,0,10]
12-19 12:07:12.343  1256  1328 I am_pss  : [9059,1000,com.qualcomm.qti.services.secureui:sui_service,8137728,409600,7488512,16584704,1,0,8]
12-19 12:07:12.357  1256  1328 I am_pss  : [9029,1000,com.sec.android.diagmonagent,17084416,6467584,9733120,40591360,1,0,9]
12-19 12:07:12.371  1256  1328 I am_pss  : [8467,5021,com.samsung.adaptivebrightnessgo,33821696,8114176,24919040,38391808,1,6,10]
12-19 12:07:12.382  1256  1328 I am_pss  : [7959,5013,com.sec.location.nsflp2,16877568,3514368,12634112,36069376,1,5,8]
12-19 12:07:12.393  1256  1328 I am_pss  : [7122,1000,com.sec.imsservice,28172288,17473536,9628672,52678656,1,0,10]
12-19 12:07:12.402  1256  1328 I am_pss  : [7125,1068,com.android.se,9938944,483328,9160704,18829312,1,0,8]
12-19 12:07:12.411  1256  1328 I am_pss  : [7115,1027,com.android.nfc,15149056,851968,13730816,30691328,1,0,8]
12-19 12:07:12.419  1256  1328 I am_pss  : [7103,1000,com.sec.sve,12789760,1306624,11111424,22024192,1,0,7]
12-19 12:07:12.424  1256  9381 I am_proc_died: [0,32008,com.android.vending,955,19,126,715]
12-19 12:07:12.427  1256  9381 I am_schedule_service_restart: [0,com.android.vending/com.google.android.finsky.setup.dse.impl.DseService,10000]
12-19 12:07:12.427  1256  9381 I am_uid_stopped: 10221
12-19 12:07:12.428  1256  1328 I am_pss  : [7087,10208,.qtidataservices,15840256,413696,15020032,22503424,1,0,7]
12-19 12:07:12.444  1256  1328 I am_pss  : [7013,1001,com.android.phone,71217152,47452160,20430848,98304000,1,0,13]
12-19 12:07:12.454  1256  1328 I am_pss  : [6987,1073,com.android.networkstack.process,20576256,15122432,3921920,52133888,1,0,8]
12-19 12:07:12.472  1256  9381 I power_partial_wake_state: [REL,11,CallbackRunner:com.google.android.gms]
12-19 12:07:12.479  1256  1328 I am_pss  : [6700,10053,com.android.systemui,174854144,116248576,51924992,182697984,1,0,22]
12-19 12:07:12.490  1256 10044 I power_partial_wake_state: [REL,1,CallbackRunner:com.google.android.gms]
12-19 12:07:12.509  1256  8986 I power_partial_wake_state: [CHG,0,*telephony-radio*:com.android.phone]
12-19 12:07:12.514  1256  1328 I am_pss  : [1256,1000,system,282374144,206893056,64059392,282181632,1,0,31]
12-19 12:07:12.532  1256  1256 I notification_cancel: [1000,1256,android,17043316,NULL,0,0,0,8,NULL]
12-19 12:07:12.532  1256  1256 I notification_cancel: [1000,1256,android,17043307,NULL,0,0,0,8,NULL]
12-19 12:07:12.532  1256  1256 I notification_cancel: [1000,1256,android,17043312,NULL,0,0,0,8,NULL]
12-19 12:07:12.536  1256  8986 I dvm_lock_sample: [system_server,1,binder:1256_10,19,ActivityManagerService.java,17092,int com.android.server.am.ActivityManagerService.broadcastIntentWithFeature(android.app.IApplicationThread, java.lang.String, android.content.Intent, java.lang.String, android.content.IIntentReceiver, int, java.lang.String, android.os.Bundle, java.lang.String[], java.lang.String[], java.lang.String[], int, android.os.Bundle, boolean, boolean, int),BroadcastQueue.java,1395,void com.android.server.am.BroadcastQueue.processNextBroadcast(boolean),3]
12-19 12:07:12.554  1256  1256 I notification_cancel: [1000,1256,android,67,com.android.wifi,0,0,0,8,NULL]
12-19 12:07:12.570  1256  1256 I notification_cancel_all: [10146,988,com.android.carrierdefaultapp,0,0,64,9,NULL]
12-19 12:07:12.579  1256  6770 I power_partial_wake_state: [REL,42,CallbackRunner:com.google.android.gms]
12-19 12:07:12.633  1256  2300 I power_partial_wake_state: [CHG,0,*telephony-sem-radio*:com.android.phone]
12-19 12:07:12.672  1256  7232 I power_partial_wake_state: [CHG,38,*telephony-sem-radio*:com.android.phone]
12-19 12:07:12.672  1256  7232 I power_partial_wake_state: [REL,0,*telephony-sem-radio*:com.android.phone]
12-19 12:07:12.680  1256  2249 I commit_sys_config_file: [settings-0-0,31]
12-19 12:07:12.730  1256  6770 I power_partial_wake_state: [CHG,220,*telephony-radio*:com.android.phone]
12-19 12:07:12.734  1256  6770 I power_partial_wake_state: [REL,3,*telephony-radio*:com.android.phone]
12-19 12:07:12.747  7013  7013 I gsm_service_state_change: [0,0,3,3]
12-19 12:07:12.747  7013  7013 I gsm_rat_switched_new: [-1,14,0]
12-19 12:07:12.769  1256  6569 I netstats_mobile_sample: [492608,4834,14578165,37833,492608,4834,14578165,37833,471800,4545,13803998,30007,1766142432777]
12-19 12:07:12.770  1256  6569 I netstats_wifi_sample: [4521203064,3663094,414029893,857652,4521203064,3663094,414029893,857652,4519108633,3652700,413431285,850064,1766142432777]
12-19 12:07:12.770  1256  6569 I power_partial_wake_state: [REL,21,NetworkStats:android]
12-19 12:07:12.796  7013  7013 I service_manager_slow: [15,carrier_config]
12-19 12:07:12.815  1256  1271 I power_partial_wake_state: [REL,5,GCM_READ:com.google.android.gms]
12-19 12:07:12.829 21312 26271 I gtalk_conn_close: [257,3]
12-19 12:07:12.830  1256  1256 I notification_cancel: [1073,6987,com.google.android.networkstack,1,591816216589,-1,0,1088,8,NULL]
12-19 12:07:12.830  1256  1256 I notification_cancel: [1000,1256,android,17043316,NULL,0,0,0,8,NULL]
12-19 12:07:12.830  1256  1256 I notification_cancel: [1000,1256,android,17043307,NULL,0,0,0,8,NULL]
12-19 12:07:12.830  1256  1256 I notification_cancel: [1000,1256,android,17043312,NULL,0,0,0,8,NULL]
12-19 12:07:12.834  1256 10042 I power_partial_wake_state: [REL,37,GCM_WORK:com.google.android.gms]
12-19 12:07:12.875  1256  6569 I power_partial_wake_state: [REL,50,ConnectivityService:android]
12-19 12:07:12.912  1256  1256 I notification_cancel: [10180,26486,com.samsung.android.net.wifi.wifiguider,6,NULL,0,0,1088,8,NULL]
12-19 12:07:12.912  1256  9289 I power_partial_wake_state: [CHG,1,*telephony-radio*:com.android.phone]
12-19 12:07:12.923  1256  9287 I power_partial_wake_state: [CHG,11,*telephony-radio*:com.android.phone]
12-19 12:07:12.924  1256  9287 I power_partial_wake_state: [REL,1,*telephony-radio*:com.android.phone]
12-19 12:07:12.926  1256  9379 I power_partial_wake_state: [CHG,1,*telephony-radio*:com.android.phone]
12-19 12:07:12.932  1256  1256 I notification_cancel: [1001,7013,com.android.phone,2,PrefNetworkNotification,0,0,1088,8,NULL]
12-19 12:07:12.934  1256  1256 I notification_cancel: [1001,7013,com.android.phone,2,EmergencyNetworkNotification,0,0,1088,8,NULL]
12-19 12:07:12.943  1256  1256 I notification_cancel: [1001,7013,com.android.phone,4,2,0,0,1088,8,NULL]
12-19 12:07:12.945  1256  1256 I notification_cancel: [1001,7013,com.android.phone,3,NULL,0,0,1088,8,NULL]
12-19 12:07:12.946  1256  1256 I notification_cancel: [1001,7013,com.android.phone,2,NULL,0,0,1088,8,NULL]
12-19 12:07:12.959  1256  2308 I power_partial_wake_state: [CHG,33,*telephony-radio*:com.android.phone]
12-19 12:07:12.960  1256  1256 I notification_cancel: [1001,7013,com.android.phone,2,PrefNetworkNotification,0,0,1088,8,NULL]
12-19 12:07:12.962  1256  1256 I notification_cancel: [1001,7013,com.android.phone,2,EmergencyNetworkNotification,0,0,1088,8,NULL]
12-19 12:07:12.963  1256  9379 I power_partial_wake_state: [REL,4,*telephony-radio*:com.android.phone]
12-19 12:07:12.965  1256  9289 I power_partial_wake_state: [CHG,0,*telephony-radio*:com.android.phone]
12-19 12:07:12.970  1256  2308 I power_partial_wake_state: [CHG,5,*telephony-radio*:com.android.phone]
12-19 12:07:12.971  1256  2308 I power_partial_wake_state: [REL,0,*telephony-radio*:com.android.phone]
12-19 12:07:12.975  1256  9289 I power_partial_wake_state: [REL,363,RILJ_ACK_WL:com.android.phone]
12-19 12:07:13.017  1256  1256 I power_partial_wake_state: [REL,11,*job*/com.sec.android.app.setupwizard/com.samsung.vzw.activationagent.contenturiobservers.NotifyContentUriChangedJobService:android]
12-19 12:07:13.043  1256  9379 I power_partial_wake_state: [REL,37,*job*/com.sec.android.app.setupwizard/com.samsung.vzw.activationagent.contenturiobservers.NotifyContentUriChangedJobService:android]
12-19 12:07:13.107  1256  1256 I notification_cancel: [1000,30750,com.sec.android.app.setupwizard,1000,NULL,0,0,0,8,NULL]
12-19 12:07:13.385  7013  7013 I service_manager_stats: [100,133,8483]
12-19 12:07:13.429  1256  9379 I power_partial_wake_state: [REL,2992,AudioMix:audioserver]
12-19 12:07:13.430  1256  9287 I power_partial_wake_state: [REL,2990,AudioMix:audioserver]
12-19 12:07:13.438  1256  9287 I power_partial_wake_state: [REL,2995,AudioMix:audioserver]
12-19 12:07:13.440  1256  9287 I power_partial_wake_state: [REL,2998,AudioMix:audioserver]
12-19 12:07:13.960  1256  6545 I netstats_mobile_sample: [492608,4834,14578165,37833,492608,4834,14578165,37833,471800,4545,13803998,30007,1766142433970]
12-19 12:07:13.961  1256  6545 I netstats_wifi_sample: [4521203064,3663094,414029893,857652,4521203064,3663094,414029893,857652,4519108633,3652700,413431285,850064,1766142433970]
12-19 12:07:13.961  1256  6545 I power_partial_wake_state: [REL,24,NetworkStats:android]
12-19 12:07:14.957  1256  1256 I notification_cancel: [10053,6700,com.android.systemui,3,low_battery,-1,0,1088,8,NULL]
12-19 12:07:15.551  1256  9379 I wm_task_moved: [153,1,7]
12-19 12:07:15.551  1256  9379 I wm_task_to_front: [0,153]
12-19 12:07:15.552 27828 27828 I wm_on_top_resumed_lost_called: [169153793,com.google.android.apps.youtube.app.watchwhile.InternalMainActivity,topStateChangedWhenResumed]
12-19 12:07:15.552  1256  9379 I wm_focused_root_task: [0,0,153,166,bringingFoundTaskToFront]
12-19 12:07:15.554  1256  9379 I wm_set_resumed_activity: [0,com.samsung.android.dialer/.DialtactsActivity,bringingFoundTaskToFront]
12-19 12:07:15.554  1256  9379 I wm_new_intent: [0,74692865,153,com.samsung.android.dialer/.DialtactsActivity,android.intent.action.MAIN,NULL,NULL,270532608,startActivityAsUser:com.android.shell:1503]
12-19 12:07:15.555  1256  9379 I wm_pause_activity: [0,169153793,com.google.android.youtube/com.google.android.apps.youtube.app.watchwhile.InternalMainActivity,userLeaving=true,pauseBackTasks]
12-19 12:07:15.560  1256  1307 I input_focus: [Requesting to set focus to null window,reason=UpdateInputWindows]
12-19 12:07:15.579 27828 27828 I wm_on_paused_called: [169153793,com.google.android.apps.youtube.app.watchwhile.InternalMainActivity,performPause]
